year,population,births,deaths,avg_age,avg_health,infected,recovered,susceptible,vaccinated,multi_infected,mean_resilience,mean_fertility,mean_immunity,genetic_diversity,region_0,region_1,region_2,food_per_capita
0,2,0,0,19.0,0.9739446869654111,0,0,2,0,0,0.5673172697577811,0.6211936329736615,0.5529714288564305,0.03402317704819425,2,0,0,1.3039813690451258
1,3,1,0,13.333333333333334,0.9248426584857549,0,0,3,0,0,0.5390060200987026,0.6154751644615309,0.5160667468454339,0.024146240227939948,3,0,0,0.8632222973411103
2,3,0,0,14.333333333333334,0.9435322221385233,0,0,3,0,0,0.5390060200987026,0.6154751644615309,0.5160667468454339,0.024146240227939948,3,0,0,1.3168278876270985
3,4,1,0,11.5,0.9045883880967561,0,0,4,0,0,0.5320865003443838,0.6291219221073081,0.5390652449004381,0.018872724831613976,4,0,0,0.9730397824175431
4,5,1,0,10.0,0.9243726244699884,0,0,5,0,0,0.5422276442049372,0.6219969976001856,0.5407282006312247,0.015306676891684768,5,0,0,1.0694719179499175
5,6,1,0,9.166666666666666,0.9431013207116994,0,0,6,0,0,0.5446476066729969,0.6261655223605934,0.5427407004541475,0.012801035697341,6,0,0,1.0294244564202324
6,7,1,0,8.714285714285714,0.9667489448037679,0,0,7,0,0,0.5405529282014253,0.6149542568248056,0.5532478048764004,0.011478032532085819,7,0,0,1.100049606964158
7,8,1,0,8.5,0.9849665033733064,0,0,8,0,0,0.5426612978278958,0.6078611092694212,0.5497420361767956,0.010199724683007044,8,0,0,1.1641396808449895
8,8,0,0,9.5,1.0,0,0,8,0,0,0.5426612978278958,0.6078611092694212,0.5497420361767956,0.010199724683007044,8,0,0,1.3512294396238673
9,9,1,0,9.333333333333334,0.9956845940415917,0,0,9,0,0,0.5451566327737574,0.6050809708607884,0.5513111447194556,0.009110203187602283,9,0,0,1.1456449231023185
10,10,1,0,9.3,0.9892828892614596,0,0,10,0,0,0.5431481284359789,0.6105333647993548,0.548023878002029,0.008332889304265132,10,0,0,1.1046978658584647
11,11,1,0,9.363636363636363,0.9795994306648702,0,0,11,0,0,0.5421639152387108,0.6133875590821986,0.5482049859146186,0.007605846915294627,11,0,0,1.21186653153649
12,12,1,0,9.5,0.9869152746244111,0,0,12,0,0,0.5434360825321184,0.6227416835365246,0.5531132359405088,0.007387125903922392,12,0,0,1.1768070862247157
13,12,0,0,10.5,0.9938976611519229,0,0,12,0,0,0.5434360825321184,0.6227416835365246,0.5531132359405088,0.007387125903922392,12,0,0,1.2868017848916067
14,12,0,0,11.5,0.9991685004399385,0,0,12,0,0,0.5434360825321184,0.6227416835365246,0.5531132359405088,0.007387125903922392,12,0,0,1.3440113768974395
15,12,1,1,11.75,0.9793659868666112,0,0,12,0,0,0.5494925239610937,0.6342858034103727,0.5418736078545415,0.0073116134223639865,12,0,0,1.3031108426578442
16,13,1,0,11.76923076923077,0.9708333232247575,0,0,13,0,0,0.5581707831070841,0.6297560063310018,0.5426063206096999,0.007134654066110938,13,0,0,1.1969449094115001
17,14,1,0,11.857142857142858,0.97549008959194,0,0,14,0,0,0.5568789179246584,0.6310617207676972,0.541298663276348,0.006647065603876905,14,0,0,1.2105910332809853
18,14,0,0,12.857142857142858,0.9866423465005357,0,0,14,0,0,0.5568789179246584,0.6310617207676972,0.541298663276348,0.006647065603876905,14,0,0,1.2699530114185056
19,15,1,0,12.933333333333334,0.994887112281335,0,0,15,0,0,0.5552803572761202,0.6327958371851475,0.5397737965280146,0.006240737511268769,15,0,0,1.2524214364102717
20,16,1,0,13.0625,0.9985821942383114,0,0,16,1,0,0.5489991922097291,0.621326533473868,0.5408245619232472,0.006711201767457678,16,0,0,1.2505703735550466
21,18,2,0,12.5,0.9831617256905424,0,0,18,2,0,0.5445539998218913,0.6178138984268908,0.5505469107754597,0.006386865152072541,18,0,0,1.1835382523722424
22,20,2,0,12.15,0.96888383295528,0,0,20,3,0,0.5503652536369821,0.6175180884277647,0.5451338647515178,0.006637890181289731,20,0,0,1.187251447965482
23,23,3,0,11.434782608695652,0.9631181988805118,0,0,23,4,0,0.5506363438059715,0.6134072266044477,0.5450774588383509,0.005876256766766272,23,0,0,1.0796322679042702
24,26,3,0,11.0,0.9676406795983392,0,0,26,5,0,0.5483770732414146,0.6042072582391209,0.549589864079496,0.005764810405035403,26,0,0,1.1663704976056952
25,28,2,0,11.142857142857142,0.9830291449124698,0,0,28,7,0,0.5465863081156934,0.6015821277612227,0.5462047291670034,0.006548012817421991,28,0,0,1.2079187152331659
26,28,0,0,12.142857142857142,0.9910424089967906,0,0,28,9,0,0.5465863081156934,0.6015821277612227,0.5462047291670034,0.006548012817421991,28,0,0,1.2689172723771243
27,31,3,0,11.870967741935484,0.9827935870922385,0,0,31,11,0,0.5437890671647048,0.6053522021537151,0.5515015936690107,0.006709270499603833,31,0,0,1.1227404313530887
28,32,1,0,12.46875,0.9911794398643332,0,0,32,12,0,0.5411437360929763,0.6048597937569525,0.5482998401845627,0.006680350964619992,32,0,0,1.2459001639382545
29,33,1,0,13.06060606060606,0.9923813920452116,0,0,33,13,0,0.5395060397588713,0.6066802590021326,0.5444141864066199,0.006702923535156936,33,0,0,1.2885980504772072
30,35,2,0,13.257142857142858,0.9830510527576735,0,0,35,14,0,0.5378865197800157,0.6070295343032855,0.5404977376847437,0.00654340908340911,35,0,0,1.2286738339755838
31,36,1,0,13.86111111111111,0.9855013877895957,0,0,36,14,0,0.5364894624266667,0.6074374720440432,0.5404289445254858,0.006386415061036893,36,0,0,1.2466747970986438
32,39,3,0,13.717948717948717,0.9795275896169441,0,0,39,15,0,0.5359848901105837,0.6067031452176619,0.5380944531992186,0.006198928820087326,39,0,0,1.130496291860283
33,41,2,0,14.0,0.9803925190012467,0,0,41,16,0,0.5365280671856197,0.6134460139272664,0.5425214521326274,0.006449925087950021,41,0,0,1.231837853300996
34,43,2,0,14.30232558139535,0.9821470984225594,0,0,43,18,0,0.5366105949490807,0.6142859151505672,0.5403655914498838,0.006500616204746716,43,0,0,1.2678504749586856
35,43,0,0,15.30232558139535,0.9906851723054682,0,0,43,20,0,0.5366105949490807,0.6142859151505672,0.5403655914498838,0.006500616204746716,43,0,0,1.3499298507304722
36,46,3,0,15.23913043478261,0.9855627415385321,0,0,46,23,0,0.5380176120158644,0.6136435439638247,0.5418169193798444,0.006188444205912286,46,0,0,1.246436259548966
37,48,2,0,15.5625,0.9859375238589698,0,0,48,26,0,0.5389897909668906,0.6154734934952876,0.5409415608506384,0.006021088291678371,48,0,0,1.2028884188502673
38,48,0,0,16.5625,0.9920461548536897,0,0,48,28,0,0.5389897909668906,0.6154734934952876,0.5409415608506384,0.006021088291678371,48,0,0,1.2316948495610573
39,51,3,0,16.529411764705884,0.993843165067888,0,0,51,28,0,0.5370750749940034,0.6167267254713901,0.5469353008632042,0.006077295233351165,51,0,0,1.2516998107403747
40,55,4,0,16.254545454545454,0.9901676660232721,0,0,55,31,0,0.5340736427957739,0.617927025161996,0.5477132773731036,0.005882889264432467,55,0,0,1.2108151622154772
41,57,3,1,16.63157894736842,0.9935881182978797,0,0,57,32,0,0.5398524068871853,0.618112857802018,0.5463435778640564,0.005818112706193447,57,0,0,1.2801606615401662
42,58,2,1,17.275862068965516,0.9926093990411443,0,0,58,33,0,0.539890388317721,0.6195854736070483,0.5451427052384361,0.005765156961723393,58,0,0,1.2479179712792687
43,67,9,0,15.82089552238806,0.9783789476494912,0,0,67,35,0,0.54073130495743,0.6185886034667275,0.5441126225992347,0.0058180264166606726,67,0,0,1.138623617536688
44,76,9,0,14.828947368421053,0.9712965220748151,0,0,76,36,0,0.5394861835333967,0.6155362621243538,0.5417755514892778,0.0062611221033905965,76,0,0,1.1164735185862273
45,82,6,0,14.670731707317072,0.9705887486731951,0,0,82,39,0,0.540330060304391,0.6163885909208527,0.5425936328574475,0.00615274935636211,82,0,0,1.136583254752404
46,88,6,0,14.602272727272727,0.9722416501071375,0,0,88,41,0,0.5407543158039481,0.6159082355367014,0.5439271409555801,0.005906871237693595,88,0,0,1.1509511603903475
47,94,6,0,14.606382978723405,0.9756030467966696,0,0,94,43,0,0.5386930842319878,0.613727783038868,0.5455053021810198,0.005899332305323142,94,0,0,1.2473902824057161
48,103,9,0,14.242718446601941,0.9760562690625378,0,0,103,43,0,0.538414111037657,0.6164276868471793,0.541016603597768,0.005873593136872826,103,0,0,1.1904200032952454
49,112,9,0,14.017857142857142,0.9738247616789365,0,0,112,46,0,0.5371281507808804,0.6160823003395011,0.5394332493056162,0.00564521895060429,112,0,0,1.175120033656675
50,122,10,0,13.78688524590164,0.9742343560614642,0,0,122,48,0,0.5392749009442972,0.6158663490039911,0.5394154599752661,0.005422003997980829,122,0,0,1.2018353256557728
51,133,11,0,13.563909774436091,0.9720111480463031,0,0,133,48,0,0.5395040452356336,0.6153567806863539,0.5376277575567678,0.005552585843220929,133,0,0,1.2131684837834804
52,137,4,0,14.138686131386862,0.9781630098843794,0,0,137,50,0,0.5367836791184591,0.6163302567331149,0.5376058257330267,0.005523309541797008,137,0,0,1.2396296360030776
53,143,7,1,14.3006993006993,0.979042209802086,0,0,143,52,0,0.5389114690845807,0.6155288137976046,0.5371706795286568,0.005394671362896651,143,0,0,1.1885366348555733
54,152,9,0,14.394736842105264,0.9784677344742642,0,0,152,55,0,0.5403016877290062,0.6149111427448699,0.5368173279069064,0.005323110395646533,152,0,0,1.1595145897507702
55,158,6,0,14.810126582278482,0.9812828494764959,0,0,158,57,0,0.5409882498507028,0.6153812302353425,0.5361508506721833,0.005229132479189525,158,0,0,1.1906995460185845
56,166,8,0,15.048192771084338,0.9818042842935019,0,0,166,66,0,0.5406332098425831,0.6173064946317697,0.5357150699668162,0.005284069165413824,166,0,0,1.2755724066426404
57,172,6,0,15.488372093023257,0.9869493189806557,0,0,172,75,0,0.5412778716080986,0.6181594683379749,0.53583875490169,0.005290190101265572,172,0,0,1.2902453965803393
58,184,12,0,15.41304347826087,0.9834247079315462,0,0,184,81,0,0.5402286011541606,0.6184831689155306,0.5354440673320638,0.005387725751448869,184,0,0,1.239908243120842
59,196,13,1,15.346938775510203,0.9809302825166702,0,0,196,87,0,0.5400806226964335,0.6166526173324075,0.535457750504626,0.0054529301411852015,196,0,0,1.1980768623695888
60,204,8,0,15.705882352941176,0.9827474547457145,0,0,204,92,0,0.5390951814031599,0.6163013832472662,0.5370322671975344,0.005436904516333114,204,0,0,1.1816676171793303
61,215,12,1,15.767441860465116,0.9846823560732603,0,0,215,100,0,0.5372408162554667,0.6162574257778628,0.5354705437236813,0.005426244251645895,215,0,0,1.2700409983019676
62,227,12,0,15.881057268722467,0.9827040423614755,0,0,227,109,0,0.5375816884444561,0.6160822673301198,0.5353312026875539,0.005459383135346385,227,0,0,1.17732163943509
63,244,17,0,15.704918032786885,0.9801000160483658,0,0,244,119,0,0.5375658308313283,0.6160878561639854,0.5327583864353285,0.0054369118416666895,244,0,0,1.2412992465020345
64,256,13,1,15.8984375,0.9773642483914313,0,0,256,130,0,0.5365511845415593,0.6180151223461229,0.5336654696002212,0.005448766833556791,256,0,0,1.165239367896758
65,272,17,1,15.900735294117647,0.9769912367546115,0,0,272,134,0,0.5369374021872462,0.6151211325918957,0.533293491101606,0.005417470766082215,272,0,0,1.2446315614658015
66,287,15,0,16.017421602787458,0.9749685646538168,0,0,287,141,0,0.5372023142153582,0.6165395353162364,0.532940036587253,0.005348049556537112,287,0,0,1.1910809122615778
67,304,17,0,16.06578947368421,0.9794668905724082,0,0,304,150,0,0.5369310359079109,0.6173527781808136,0.5338780604643639,0.00538528106123624,304,0,0,1.26276599964236
68,322,18,0,16.111801242236027,0.9801379117415397,0,0,322,156,0,0.5351565718298087,0.616065584211005,0.5340676946474913,0.005303646928889878,322,0,0,1.2444999498963862
69,342,20,0,16.11111111111111,0.9773603131947167,0,0,342,164,0,0.5371477404397879,0.6166851269676535,0.5341544354846086,0.0053416680974998085,342,0,0,1.2130653952777957
70,358,16,0,16.3463687150838,0.9798515984056664,0,0,358,170,0,0.5366635797797084,0.6164733486964528,0.5347135936352017,0.005324538601525287,358,0,0,1.2744076249554028
71,376,19,1,16.454787234042552,0.9797788480841785,0,0,376,180,0,0.5368588075071178,0.6154338732171315,0.5364530642960517,0.005311355654620831,376,0,0,1.2649904287979892
72,389,13,0,16.87146529562982,0.9824413888276535,0,0,389,193,0,0.5369726961420759,0.616171520839425,0.5360497596763727,0.005300965905510731,389,0,0,1.2719298141849191
73,408,19,0,17.03921568627451,0.984068607874643,0,0,408,201,0,0.5365537110398767,0.6167700965662545,0.5371964256153585,0.005266012243543744,408,0,0,1.210566431359583
74,429,22,1,17.14219114219114,0.9828599677338566,0,0,429,213,0,0.5364899216668234,0.6172626814888801,0.5375583824608247,0.005237951890942398,429,0,0,1.2164696965520825
75,453,25,1,17.154525386313466,0.981094859638899,0,0,453,225,0,0.5360960384078097,0.616552447574216,0.5376147820450468,0.005248769760050536,453,0,0,1.2174692320520548
76,484,32,1,16.964876033057852,0.9802004066325701,0,0,484,240,0,0.5356585976570343,0.6167786259790173,0.5373409372893541,0.005212274029168698,484,0,0,1.202186758719145
77,513,29,0,16.94931773879142,0.9811712382431061,0,0,513,252,0,0.5367915099649767,0.6179899051815255,0.5368746458565902,0.005224816756345182,513,0,0,1.264899590293879
78,546,33,0,16.864468864468865,0.981166610236556,0,0,546,269,0,0.5372333606950711,0.617273700058824,0.5374974565187149,0.005265127708682063,546,0,0,1.250178829420394
79,581,35,0,16.78829604130809,0.9813276168108274,0,0,581,284,0,0.5367720007346906,0.6178897348236267,0.5369038466397827,0.005261343905920142,581,0,0,1.24582729439002
80,619,38,0,16.696284329563813,0.9790131532229502,0,0,619,301,0,0.5365103933426904,0.6166897832547351,0.5374130873846098,0.005268500420104869,619,0,0,1.1531070618714394
81,653,35,1,16.76263399693721,0.979938951791429,0,0,653,318,0,0.5367472555958728,0.6157793334704927,0.5369086598863334,0.0052492129813900825,653,0,0,1.1919134024306968
82,692,39,0,16.76156069364162,0.9795961730328487,0,0,692,338,0,0.5368821101499889,0.6166184573713507,0.5366159328206644,0.00518976798883819,692,0,0,1.2347284251969244
83,726,37,3,16.849862258953166,0.9792558189772902,0,0,726,352,0,0.537420079570084,0.6162859392454435,0.5350146016180296,0.0052440118487273694,726,0,0,1.2096454254877733
84,769,43,0,16.851755526657996,0.9781774270539397,0,0,769,371,0,0.5373840740595809,0.6154406115285972,0.5357166545356926,0.0052912033032553275,769,0,0,1.199942899875248
85,803,37,3,16.99252801992528,0.978289006495799,0,0,803,381,0,0.5369670748509686,0.6155672780333409,0.5350077524639585,0.005300428719529657,803,0,0,1.2006266698246206
86,859,57,1,16.81606519208382,0.9758437590862273,0,0,859,399,0,0.536875266250118,0.6160047839546384,0.5338062902409497,0.005259166003938565,859,0,0,1.143500108527842
87,914,56,1,16.72428884026258,0.9762193907238377,0,0,914,420,0,0.5378319591834161,0.6174975236350801,0.5337230145044095,0.005241589269011707,914,0,0,1.2380561736632416
88,969,55,0,16.71826625386997,0.9779812036272522,0,0,969,445,0,0.5378281617696224,0.6179240653059859,0.533540717789646,0.00524893612247222,969,0,0,1.2699037294097524
89,1020,55,4,16.745098039215687,0.9774235179536207,0,0,1020,474,0,0.5375849152287522,0.6182035691816964,0.532992512204338,0.005254249738599215,1020,0,0,1.170269261529279
90,1082,62,0,16.728280961182996,0.9765828104732979,0,0,1082,503,0,0.5380291452245163,0.6182910164718514,0.532729589706568,0.005279685150708918,1082,0,0,1.1741821902214085
91,1145,65,2,16.7117903930131,0.9795864389707173,0,0,1145,534,0,0.5380602270240411,0.6181568182510668,0.5324078873187686,0.005249698883165451,1145,0,0,1.2713018248446706
92,1209,67,3,16.588916459884203,0.9817148165962344,0,0,1209,567,0,0.5372986350416167,0.6185535489997558,0.5320585693467506,0.005202096970373232,1209,0,0,1.260717017786548
93,1284,77,2,16.50778816199377,0.9792595147998604,0,0,1284,602,0,0.5368235418780327,0.6178254798966037,0.5330725042187251,0.00518934553094709,1284,0,0,1.1937466760106055
94,1356,76,4,16.449852507374633,0.9774220459155419,0,0,1356,633,0,0.5365852890835492,0.6175637170322215,0.5331491735556111,0.005144268972813994,1356,0,0,1.1966517262391816
95,1438,85,3,16.394993045897078,0.9759059957043024,0,0,1438,671,0,0.5366367109397587,0.6180631507064156,0.5337010314346599,0.005164579033840152,1438,0,0,1.166312602151907
96,1514,82,6,16.43130779392338,0.9756065251420709,0,0,1514,705,0,0.5364314567679004,0.6180313289618468,0.5340391119944963,0.005129049993290354,1514,0,0,1.183080316020628
97,1595,84,3,16.49717868338558,0.9750387114376887,0,0,1595,745,0,0.5365637693599372,0.6181312240595858,0.534550031929786,0.005125665397396094,1595,0,0,1.1687093568493285
98,1689,98,4,16.48786264061575,0.9763464017280442,0,0,1689,781,0,0.5364439763605271,0.617780099112818,0.5352507099739372,0.005105696334756387,1689,0,0,1.2200442692119213
99,1780,95,4,16.53483146067416,0.9784253889061504,0,0,1780,835,0,0.5369797864280347,0.617356567683094,0.5352053418335817,0.005125962749685002,1780,0,0,1.2444149088406962
100,1885,108,3,16.543766578249336,0.9790360117229321,0,0,1885,888,0,0.5370299580388471,0.6177339917286272,0.5355750934865094,0.005137297020348452,1885,0,0,1.2482784303072312
101,1986,104,3,16.634441087613293,0.9807377733040982,0,0,1986,942,0,0.5366696714357696,0.6174652396652557,0.5355801602670884,0.005099327412424747,1986,0,0,1.2738511003306465
102,2096,115,5,16.635496183206108,0.9813819580800841,0,0,2096,993,0,0.5369510020637197,0.6177503668951837,0.5356812484377421,0.005141728710087105,2096,0,0,1.2691805481560905
103,2211,119,4,16.69470827679783,0.9793666508755491,0,0,2211,1051,0,0.5365187759811637,0.6177315849490247,0.5348221653087306,0.005117818530967364,2211,0,0,1.160356190792904
