year,population,births,deaths,avg_age,avg_health,infected,recovered,susceptible,vaccinated,multi_infected,mean_resilience,mean_fertility,mean_immunity,genetic_diversity,region_0,region_1,region_2,food_per_capita
104,2346,140,5,16.65302642796249,0.9780492302343675,0,0,2346,1113,0,0.5364016502069676,0.6167657739989126,0.53481018719072,0.005106109209840399,2346,0,0,1.1791801797702257
105,2481,140,5,16.679161628375656,0.9801555929177104,0,0,2481,1176,0,0.536313128458918,0.6166942068787429,0.5349356953861245,0.00509076754911416,2481,0,0,1.2724465791353292
106,2626,150,5,16.67098248286367,0.9816408066850971,0,0,2626,1249,0,0.5363100127841351,0.6168519709498963,0.5348777222126064,0.0050919948734456585,2626,0,0,1.2629632874430974
107,2781,157,2,16.644372527867674,0.9819684756975144,0,0,2781,1320,0,0.5363944491655022,0.6170526238523512,0.5347241612933343,0.0050656817291113146,2781,0,0,1.2616249072466716
108,2959,185,7,16.460966542750928,0.9796720019136385,0,0,2959,1395,0,0.536182282214921,0.6176265194127883,0.5338083041711854,0.005088719246092859,2959,0,0,1.2331670172957516
109,3134,183,8,16.412571793235482,0.9796975124704077,0,0,3134,1470,0,0.5363277006369714,0.618181773214295,0.5336983221914442,0.005065800133981709,3134,0,0,1.246016829941371
110,3314,185,5,16.413699456849727,0.980116306212575,0,0,3314,1549,0,0.5366448222129688,0.618394442465228,0.5333848563507089,0.005059058036645856,3314,0,0,1.246490529967158
111,3496,191,9,16.47053775743707,0.9788645095224879,0,0,3496,1641,0,0.5367632091789384,0.6184646520966682,0.5337077212069841,0.005068283790807645,3496,0,0,1.1609879781206156
112,3700,214,10,16.458648648648648,0.9810492301924574,0,0,3700,1727,0,0.5365974459455684,0.6184898015114431,0.5335542793029526,0.005069436200473071,3700,0,0,1.2772974708580538
113,3924,234,10,16.388379204892967,0.9798028750832745,0,0,3924,1825,0,0.5366410587962918,0.6189122527451951,0.5339540014862353,0.005065028871830486,3924,0,0,1.2027138798010693
114,4172,256,8,16.260546500479386,0.9782092227611029,0,0,4172,1923,0,0.536951898144375,0.619161802783796,0.5337747801994283,0.00504989645104426,4172,0,0,1.1724818057355493
115,4411,248,9,16.259805032872364,0.9769792723161075,0,0,4411,2032,0,0.5370497332863091,0.6194101190795526,0.5335004220699422,0.00507206360941484,4411,0,0,1.1737427715015425
116,4689,285,7,16.18212838558328,0.9758556458221883,0,0,4689,2146,0,0.5372434994662174,0.6196309409814945,0.5334818282191923,0.005062018149499452,4689,0,0,1.186558355338375
117,4963,285,11,16.167439048962322,0.9754353191082742,0,0,4963,2276,0,0.5369582553511133,0.6197200404095181,0.5331596014627639,0.005071747308058269,4963,0,0,1.1729897350144796
118,5258,302,7,16.170026626093573,0.9759466499878627,0,0,5258,2411,0,0.5371300595922582,0.619973920707161,0.5332667453691201,0.005088851775414791,5258,0,0,1.1896748477577312
119,5590,343,11,16.102862254025045,0.9771506796803331,0,0,5590,2555,0,0.5371139628093616,0.619768382939808,0.5336658562505021,0.005073938162985468,5590,0,0,1.2514146747605162
120,5973,399,16,15.91210447011552,0.9751371639894902,0,0,5973,2700,0,0.536875223226841,0.619830308278202,0.533679855460983,0.005083451246592273,5973,0,0,1.2232522584334107
121,6392,430,11,15.757040050062578,0.97509429846829,0,0,6392,2873,0,0.5367952431749683,0.619942640204873,0.5339840851175937,0.0050960719968169135,6392,0,0,1.2535944283736846
122,6820,440,12,15.643401759530791,0.9739421055591387,0,0,6820,3044,0,0.5368898250937162,0.6196816822808399,0.533861937314141,0.005086016087140582,6820,0,0,1.1937781464780495
123,7263,461,18,15.56120060581027,0.9757601268534375,0,0,7263,3218,0,0.537024080789514,0.6196365571227039,0.5334997273387334,0.005080023032472664,7263,0,0,1.265672549796905
124,7718,468,13,15.53887017362011,0.9753642714076742,0,0,7718,3395,0,0.5371530926203045,0.6194375057619553,0.5333801458487305,0.005089885717920152,7718,0,0,1.1987294775453181
125,8263,556,11,15.40965750937916,0.9738812711718383,0,0,8263,3595,0,0.5371421797982524,0.6195256465152543,0.5332161042381252,0.005088590043340031,8263,0,0,1.168232985145387
126,8832,586,17,15.30276268115942,0.9729152233745364,0,0,8832,3815,0,0.536849154960234,0.6197690975807266,0.5330558461190834,0.005089947686175651,8832,0,0,1.1702958826842298
127,9440,625,17,15.201271186440678,0.9679153224667081,0,0,9440,4054,0,0.5364747416678057,0.6197402719855389,0.5330471625804591,0.005090136301344246,9440,0,0,1.0302045779699116
128,10024,604,20,15.196628092577813,0.9689982718144037,0,0,10024,4282,0,0.5360307887368565,0.6201879087729093,0.5332018493089615,0.005056877509984893,10024,0,0,1.1569701687833436
129,10684,677,17,15.156214900786223,0.9720434090490097,0,0,10684,4554,0,0.5360357271079572,0.6201660107574227,0.5334076655022739,0.005072338942373595,10684,0,0,1.247548307130619
130,11397,727,14,15.125296130560674,0.9728657815006707,0,0,11397,4833,0,0.5364212150747675,0.6200490317228591,0.5334117419183971,0.005059437710720213,11397,0,0,1.1886743818510206
131,12115,742,24,15.117540239372678,0.9722317818794761,0,0,12115,5118,0,0.5362480799555301,0.619955155813399,0.5334391498783756,0.005054159259847099,12115,0,0,1.150452511493338
132,12904,804,15,15.09973651580905,0.9731292795384671,0,0,12904,5409,0,0.5362808083282532,0.6199075764751419,0.5334471120753701,0.005063807539361941,12904,0,0,1.20525755746855
133,13723,840,21,15.09006776943817,0.9729587847763107,0,0,13723,5695,0,0.5364380986386175,0.6199034168788327,0.5332403525175058,0.0050497393672135965,13723,0,0,1.1630960096673806
134,14563,853,13,15.138570349515897,0.9746811936030185,0,0,14563,5988,0,0.536520878697942,0.6201083243133408,0.5329319183533742,0.00504629412016352,14563,0,0,1.2170371277603507
135,15427,889,25,15.180722110585338,0.9752681812841371,0,0,15427,6271,0,0.5365984416795329,0.620249592377897,0.5330794148102992,0.005031325791164302,15427,0,0,1.2076521268719005
136,16433,1028,22,15.147873182011805,0.9736906457225717,0,0,16433,6559,0,0.5367589862285083,0.6202708802873205,0.5330516427719888,0.005033221331859373,16433,0,0,1.148269748962381
137,17476,1065,22,15.155756466010528,0.9753602802452528,0,0,17476,6850,0,0.5368775243976928,0.6203153282461006,0.5331600694640956,0.005029845446348286,17476,0,0,1.2440701210429308
138,18541,1098,33,15.16978587994175,0.9743518390495784,0,0,18541,7132,0,0.5370081105047726,0.620561375968325,0.5334339734506185,0.0050307923552413425,18541,0,0,1.1569808917995033
139,19705,1200,36,15.163156559248922,0.9749997901589313,0,0,19705,7416,0,0.5368740703171555,0.620779373716711,0.5334280965187738,0.005029646311532334,19705,0,0,1.2222973396838617
140,20953,1278,30,15.164749677850427,0.9739112290963479,0,0,20953,7703,0,0.5369905620314567,0.6208403354992936,0.5333806575699707,0.005040181684894648,20953,0,0,1.1610299621604696
141,22323,1406,36,15.130941181740805,0.9741428265225762,0,0,22323,7986,0,0.5368918548603964,0.6209119808291275,0.5333947956299456,0.00503947556413318,22323,0,0,1.21300557040322
142,23750,1455,28,15.129726315789474,0.9736521488927828,0,0,23750,8270,0,0.5368121121885627,0.6211275276838464,0.5333967239855386,0.005042041489507759,23750,0,0,1.181608740991619
143,25244,1540,46,15.132625574393915,0.9742082543059615,0,0,25244,8551,0,0.5366942634609834,0.621084703379067,0.5335034754742389,0.005041364298571848,25244,0,0,1.2089743056548323
144,26848,1639,35,15.148465435041716,0.9752383040258866,0,0,26848,8840,0,0.5366634704868632,0.6213163818010528,0.5333201769768038,0.005032859631890479,26848,0,0,1.228156203792957
145,28589,1787,46,15.121410332645423,0.9759360429327569,0,0,28589,9116,0,0.5367087803246914,0.6215704891608522,0.5332279396463371,0.005044366378644121,28589,0,0,1.238863690342052
146,30398,1856,47,15.118757813014014,0.9750033746174457,0,0,30398,9392,0,0.5365760978103047,0.6217095339282303,0.5332159399655159,0.005029652340641012,30398,0,0,1.1759899166961734
147,32438,2085,45,15.07004130957519,0.9748482868586984,0,0,32438,9675,0,0.5366127398334384,0.6217885744797617,0.5332441007854861,0.005027341056483687,32438,0,0,1.2078278133271363
148,34635,2250,53,15.012646167171935,0.9731281208099225,0,0,34635,9952,0,0.5366019577954011,0.6219317232623656,0.5329894613503244,0.0050332535723303755,34635,0,0,1.1463634714558224
149,36916,2333,52,14.985886878318345,0.974690736329415,0,0,36916,10228,0,0.5365953375707071,0.6219810472165747,0.5329075679681916,0.005032658081688139,36916,0,0,1.24168306494073
150,39353,2486,49,14.965009020913271,0.9745754006651863,0,0,39353,10511,0,0.5366554726243465,0.6221181333323238,0.5328422196375591,0.005037358364068952,39353,0,0,1.193846637845057
151,41903,2613,63,14.946400019091712,0.973730842159,0,0,41903,10783,0,0.5366945367189302,0.6221185992114183,0.5328146325899619,0.005045698303219607,41903,0,0,1.1725127822716912
152,44676,2840,67,14.916442832840898,0.9725197529821792,0,0,44676,11055,0,0.5365791043153262,0.6220988697868561,0.5328777282735156,0.005041602936024715,44676,0,0,1.1578699104509436
153,47588,2994,82,14.898146591577708,0.9745052243706331,0,0,47588,11325,0,0.5366582147741237,0.6220863487965533,0.5328266872705204,0.005033015767712532,47588,0,0,1.255598382493287
154,50704,3192,76,14.887997002208898,0.9734370564228827,0,0,50704,11604,0,0.5366627284459495,0.6221641196082164,0.5328565762422118,0.005037778572750839,50704,0,0,1.1669535281318855
155,53942,3330,92,14.888528419413444,0.9745625272367572,0,0,53942,11871,0,0.5365879987391718,0.6221896575393812,0.5329421633412406,0.00503269462250541,53942,0,0,1.2324028055363891
156,57469,3601,74,14.878369207746784,0.9733541193264412,0,0,57469,12141,0,0.5366382732048268,0.6222977108779456,0.5330803238622813,0.005029543926291462,57469,0,0,1.1575595346699856
157,61095,3709,83,14.904902201489483,0.9743385390540685,0,0,61095,12416,0,0.5366208191670884,0.6223093316620163,0.533146437883904,0.0050325660076141745,61095,0,0,1.2163501734982485
158,65059,4064,100,14.899537343027099,0.9748850229822282,0,0,65059,12683,0,0.5367429706568747,0.6224361798321852,0.5331779515838588,0.005035796893524986,65059,0,0,1.2217904558855652
159,69270,4336,125,14.888422116356287,0.976033308305442,0,0,69270,12940,0,0.5367609596626656,0.6224958439311832,0.5330920357628259,0.00503601345228145,69270,0,0,1.2587109353314414
160,73733,4563,100,14.886102559233994,0.9758393378598298,0,0,73733,13204,0,0.5368471808148958,0.6224851462280274,0.5329520858409631,0.00503659059110052,73733,0,0,1.2188110537905117
161,78387,4782,128,14.900557490400194,0.9746556743850063,0,0,78387,13463,0,0.53674562259566,0.6225604546255465,0.5329855828168721,0.005041376198657214,78387,0,0,1.1717951533124318
162,83452,5212,147,14.882375497291857,0.9734006844628611,0,0,83452,13711,0,0.5367903340754676,0.6226308606785969,0.532962325484802,0.005039188464926324,83452,0,0,1.1598588294538337
163,88806,5464,110,14.896741211179425,0.9749572269062591,0,0,88806,13986,0,0.5367773614804837,0.6226165273137841,0.533058637487699,0.0050389223653469345,88806,0,0,1.2492786850796092
164,94504,5830,132,14.91070219249979,0.9760343298320148,0,0,94504,14259,0,0.5367986919398543,0.6227849999702816,0.5330833840161255,0.005036798309912239,94504,0,0,1.2532887654226441
165,100625,6263,142,14.908710559006211,0.9743504272162755,0,0,100625,14525,0,0.5367129464135374,0.622803065797288,0.5331173428974012,0.005028812001789798,100625,0,0,1.1542706641046638
166,107268,6813,170,14.886303464220457,0.9749175900718381,0,0,107268,14776,0,0.5367318063471136,0.6229304230433266,0.5331917234845083,0.005031432412725423,107268,0,0,1.2263466309332822
167,114180,7079,167,14.886442459274829,0.9743198364417867,0,0,114180,15026,0,0.536685446653132,0.6229771224477103,0.5331062398343307,0.0050295695276296945,114180,0,0,1.1861688970993773
168,121708,7676,148,14.873138988398463,0.973581649746367,0,0,121708,15286,0,0.5367599271016095,0.6230175080541595,0.5330514496917388,0.005027130447938197,121708,0,0,1.1805445326733117
169,129618,8091,181,14.869285130151676,0.9724435340658046,0,0,129618,15538,0,0.5367891737145488,0.6230600295542524,0.5329710457096165,0.005024137084872806,129618,0,0,1.1531077637911566
170,136230,6779,167,15.06643911032812,0.975689716420836,0,0,136230,15792,0,0.5367520303425674,0.6231088750099089,0.5330041927780679,0.005025025380038001,136230,0,0,1.2780920857636175
171,143344,7306,192,15.233466346690479,0.9760641034404528,0,0,143344,16035,0,0.5367055925488233,0.623126471024652,0.533014821408869,0.005028140470969456,143344,0,0,1.1975818937342584
172,150878,7734,200,15.39106430360954,0.9769424964917187,0,0,150878,16287,0,0.5367791239241351,0.6232581156392485,0.5329655448405015,0.005025111674733815,150878,0,0,1.2254411458131067
173,159014,8340,204,15.52065855836593,0.976860023737001,0,0,159014,16537,0,0.5367362455463031,0.6233585186995121,0.5329553942530791,0.005024185870006388,159014,0,0,1.2008503017921501
174,167540,8732,206,15.647893040467949,0.9774837348568554,0,0,167540,16786,0,0.5367286776994027,0.6234867126710778,0.5329807920863986,0.005022427774063628,167540,0,0,1.2296464080618599
175,176663,9347,224,15.754085462151101,0.9764046105564209,0,0,176663,17029,0,0.5367353673010825,0.6236103304285399,0.5329185245457718,0.005021317630361766,176663,0,0,1.1689273048046276
176,186437,10005,231,15.84254198469188,0.9776963205944069,0,0,186437,17271,0,0.5367212046874877,0.6236721417031228,0.5329833908813753,0.005024165310836809,186437,0,0,1.271907144020133
177,196842,10630,225,15.91856920779102,0.9763346950824644,0,0,196842,17510,0,0.5367568659285464,0.6238051638148033,0.5329637811895445,0.005023017949790874,196842,0,0,1.1668146966794568
178,208134,11543,251,15.970543015557285,0.9770890963685175,0,0,208134,17754,0,0.5368355684325695,0.623883191333129,0.5329070968068602,0.0050202381912306145,208134,0,0,1.2480427540177645
179,219937,12044,241,16.032313798951517,0.976804516609843,0,0,219937,18006,0,0.5368332163679065,0.6239878027278801,0.532896288871029,0.0050189999180120974,219937,0,0,1.2075292740799282
180,232455,12794,276,16.08276010410617,0.9763266596939679,0,0,232455,18246,0,0.5368469520969487,0.6241092516702077,0.53285846300768,0.005020876327377529,232455,0,0,1.1986081556760089
181,245981,13803,277,16.112333879445973,0.9757005394740641,0,0,245981,18491,0,0.536866092203888,0.6241597695353924,0.5328867958155362,0.005018220090723889,245981,0,0,1.1941228811662312
182,260303,14646,324,16.13501188998974,0.9760298350259823,0,0,260303,18723,0,0.5368922971684736,0.6242327031333498,0.5329181372214871,0.005017248074002829,260303,0,0,1.2262680476972398
183,275367,15392,328,16.165037931197276,0.9765125429994477,0,0,275367,18946,0,0.5368875961959497,0.6243270509970011,0.5328884890306504,0.005019205689188425,275367,0,0,1.2338933277338737
184,291729,16724,362,16.16852284140418,0.9751949248480611,0,0,291729,19170,0,0.5368838224462146,0.6243863565345406,0.5328805367272629,0.005019769507755459,291729,0,0,1.169986652748936
185,309126,17814,417,16.168290599949536,0.9744865720202852,0,0,309126,19385,0,0.5369089531555751,0.6245058180618203,0.5328691345901625,0.0050194554120274355,309126,0,0,1.1814117465855036
186,327696,18958,388,16.162812484741956,0.9742043468771858,0,0,327696,19607,0,0.5368711997457184,0.6245648002051352,0.5328780365152602,0.005018155239101163,327696,0,0,1.191285742360897
187,347476,20244,464,16.149947046702508,0.9758416436478587,0,0,347476,19827,0,0.5368361451735106,0.6246942152738718,0.532852006465468,0.005016271426041507,347476,0,0,1.2683169782344001
188,368213,21187,450,16.149698679840203,0.9758074736632094,0,0,368213,20034,0,0.5368334783460647,0.6247651299541679,0.5328367251125905,0.005018184252249897,368213,0,0,1.21371474425495
189,389905,22212,520,16.161234146779343,0.975320806665849,0,0,389905,20249,0,0.536817838090444,0.6248888126780014,0.5328014881169971,0.005014729430559286,389905,0,0,1.1936997836928651
190,412641,23224,488,16.181765747950397,0.9768324338059499,0,0,412641,20466,0,0.5368333586621935,0.6249541706053144,0.5327981744319239,0.005012435220903254,412641,0,0,1.2662483771641837
191,436787,24665,519,16.197689033785345,0.9762719783010649,0,0,436787,20670,0,0.5367767144171536,0.6250887673115352,0.5328089919869863,0.0050104190410577044,436787,0,0,1.198496663277841
192,462098,25950,639,16.216899878380776,0.9769816317807487,0,0,462098,20852,0,0.536779576494965,0.625132248417708,0.5328221136247671,0.005011929596867873,462098,0,0,1.2473888118256078
193,489026,27531,603,16.23565413699885,0.9779160400241456,0,0,489026,21052,0,0.5368132499938283,0.6252409017849822,0.5328164220580178,0.005013587484072715,489026,0,0,1.2680326772284778
194,516901,28539,664,16.271407871139736,0.9765521765041005,0,0,516901,21252,0,0.5368299322576523,0.6253440772263328,0.5328134089576592,0.0050108774936091895,516901,0,0,1.1757275592817835
195,546269,30038,670,16.305488687807657,0.9768674513819094,0,0,546269,21432,0,0.5368358340174919,0.6254447076741688,0.5327826950703483,0.005010280689350226,546269,0,0,1.2316496183271288
196,577386,31857,740,16.338317867076793,0.9765369839906206,0,0,577386,21630,0,0.5368370587219446,0.6255174680252956,0.5327689683050417,0.005010266569287798,577386,0,0,1.2076466071073606
197,610161,33583,808,16.369068163976394,0.9755943337451461,0,0,610161,21799,0,0.5368507464411972,0.6255846652608227,0.5327825076688074,0.005009702724544051,610161,0,0,1.1772020591732046
198,644896,35560,825,16.396220475859675,0.9769167630972913,0,0,644896,21962,0,0.5368795686057085,0.6256522360460112,0.5327849233285848,0.0050100293758717565,644896,0,0,1.2652179658090967
199,681336,37326,886,16.42843031925511,0.9765810299264447,0,0,681336,22118,0,0.5368978283804876,0.6257213708748764,0.532804838952078,0.005010396670917821,681336,0,0,1.2055193668438744
